"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewImages/6","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value"
"United States",,"2024-12-14",,"fourStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","6",,,"B0BDY71GRG","B0BDY71GRG","4","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","There's no doubt this was a heavily used phone. I feel that ""renewed"" is a bit of a marketing ploy, because it's USED, plain and simple. I can see the marks where the previous user must have attached a lens over the camera, and there are faint ""in the pocket"" scratches on the screen. Thankfully these marks and scratches are not visible except in direct sunlight, so they do not interfere with the picture quality. The battery also seems to be in decent shape for a used phone. My theory is these phones are turned in for credit when people upgrade to the next latest-and-greatest phone. I wasn't impressed with how the phone was delivered to me with a totally drained battery. That and the OS was not properly reset. This was definitely not the same experience as buying a new phone from Apple. But again, I'm judging this phone with price in mind. As for the phone itself, I wanted a phone, not a tablet / phablet, and this phone is great in that regard. It fits wonderfully in my pocket, and yet it has all the capabilities of a larger phone. The phone is fast, responsive, runs the latest iOS, has a great camera, and supports the latest 5G cellular protocol. It feels good in the hand, and the signal quality is what I expect in my area. The funny thing is that I didn't want to upgrade to this phone (I was happy with my old Windows phone), but when my old phone stopped working, I had to get a replacement, and I'm kinda glad now because this phone is very good for what I'm interested in - phone, text, photography, mapping, hiking, etc. For everything else, I rather use my iPad.","R168ZZVLWFBVLJ",,,,,,,,"7","Definitely a used phone, but in decent shape for the price","https://www.amazon.com/gp/customer-reviews/R168ZZVLWFBVLJ","Reviewed in the United States on December 14, 2024","3032","122",,,"Service Provider: Unlocked, Color: Starlight, Size: 64GB","B0BDY71GRG","Service Provider","Unlocked","Color","Starlight","Size","64GB"
"United States",,"2025-06-13",,"fourStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","7",,,"B0BDY71GRG","B0BDY71GRG","4","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Very pleased with this item and happy that it works great and just right for my needs","R356KPWJSS40BK",,,,,,,,,"Just love Apple products","https://www.amazon.com/gp/customer-reviews/R356KPWJSS40BK","Reviewed in the United States on June 13, 2025","3032","122",,,"Service Provider: Unlocked, Color: Midnight, Size: 256GB","B0BDY71GRG","Service Provider","Unlocked","Color","Midnight","Size","256GB"
"United States",,"2025-05-02",,"fourStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","8",,,"B0BDY71GRG","B0BDY71GRG","4","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The outside of the iPhone is nearly flawless and everything seems to be in good working order. Only reason for deducting one star is because battery health is only 89%. It should come with a new battery. Then I would’ve given it five stars.","R2ILPS0FAQFX06",,,,,,,,,"Should come with a new battery.","https://www.amazon.com/gp/customer-reviews/R2ILPS0FAQFX06","Reviewed in the United States on May 2, 2025","3032","122",,,"Service Provider: Unlocked, Color: Starlight, Size: 64GB","B0BDY71GRG","Service Provider","Unlocked","Color","Starlight","Size","64GB"
"United States",,"2023-05-19",,"fourStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","9",,,"B0BDY71GRG","B0BDY71GRG","4","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The Apple iPhone SE 3rd Gen, combined with Google Fi service, offers a reliable and compact travel phone that meets the needs of globetrotters. Here's my review, with an emphasis on its performance as a travel companion: 1. Compact Design: The iPhone SE's compact size makes it an ideal travel companion. Its smaller form factor allows for easy handling and effortless portability, fitting comfortably in pockets or small bags. Despite its size, it doesn't compromise on functionality or performance. 2. Compatibility with Google Fi: Utilizing the Google Fi service on the iPhone SE enhances its value as a travel phone. Google Fi provides seamless connectivity and coverage across multiple networks, including international roaming options in many countries. This allows travelers to stay connected and avoid excessive roaming charges while exploring different destinations. 3. Performance and Software: The iPhone SE 3rd Gen delivers impressive performance with its A13 Bionic chip. It offers a smooth and responsive user experience, enabling swift app launches, multitasking, and smooth browsing. The latest iOS updates ensure that users have access to the latest features and security enhancements, making it a reliable device for travel. 4. Camera Quality: The iPhone SE's camera capabilities are noteworthy, especially for travel photography enthusiasts. With a 12 MP rear camera, it captures vibrant and detailed photos, even in challenging lighting conditions. The Portrait mode and Smart HDR features add depth and enhance the overall quality of images. Additionally, the phone's 4K video recording capability allows for capturing memorable moments in high resolution. 5. Battery Life and Charging: The battery life of the iPhone SE is decent, allowing for a full day of moderate usage during travel. However, heavy usage or extended periods of navigation and media consumption may require frequent charging. The device supports fast charging, which is beneficial for quickly replenishing the battery when needed. 6. Storage Capacity: The 64GB storage capacity may be limiting for some travelers who tend to capture a large number of photos and videos or download extensive offline content. Consideration should be given to managing storage and utilizing cloud-based solutions or external storage options for extended trips. Overall, the Apple iPhone SE 3rd Gen, paired with Google Fi service, offers a reliable and compact travel phone experience. Its small size, powerful performance, compatibility with Google Fi, and impressive camera capabilities make it a great choice for travelers. While battery life and storage capacity could be potential considerations, the overall package of features and functionality make it a solid option for those seeking a travel-friendly device.","R54RJFL2BFKZH",,,,,,,,"43","A Compact Travel Companion: Apple iPhone SE 3rd Gen with Google Fi","https://www.amazon.com/gp/customer-reviews/R54RJFL2BFKZH","Reviewed in the United States on May 19, 2023","3032","122",,,"Service Provider: Unlocked, Color: Midnight, Size: 64GB","B0BDY71GRG","Service Provider","Unlocked","Color","Midnight","Size","64GB"
"United States",,"2025-05-05",,"fourStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","10",,,"B0BDY71GRG","B0BDY71GRG","4","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","It's okay. I got the iPhone 13 mini instead because it was smaller, more powerful, and had a better camera system. And it cost around the same.","RQNT3YDA0JGCE",,,,,,,,,"Works just fine, not my style","https://www.amazon.com/gp/customer-reviews/RQNT3YDA0JGCE","Reviewed in the United States on May 5, 2025","3032","122",,,"Service Provider: Unlocked, Color: Starlight, Size: 128GB","B0BDY71GRG","Service Provider","Unlocked","Color","Starlight","Size","128GB"
"United States",,"2025-05-05",,"fourStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","11",,,"B0BDY71GRG","B0BDY71GRG","4","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone is overall great but the packaging wasn’t the best","RPLA8WOKZ7018",,,,,,,,,"Packaging could’ve been better","https://www.amazon.com/gp/customer-reviews/RPLA8WOKZ7018","Reviewed in the United States on May 5, 2025","3032","122",,,"Service Provider: Unlocked, Color: Midnight, Size: 64GB","B0BDY71GRG","Service Provider","Unlocked","Color","Midnight","Size","64GB"
"United States",,"2025-03-22",,"fourStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","12",,,"B0BDY71GRG","B0BDY71GRG","4","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","It said it was unlocked but its in Verizon so at times I dont get the calls, because I had to switch my phone calls to another setting so it can work with my company.. but I think that the phone is set to that company and have another company.","R2C3A57DQE9KUN",,,,,,,,,"if its unlocked fr","https://www.amazon.com/gp/customer-reviews/R2C3A57DQE9KUN","Reviewed in the United States on March 22, 2025","3032","122",,,"Service Provider: Unlocked, Color: Midnight, Size: 64GB","B0BDY71GRG","Service Provider","Unlocked","Color","Midnight","Size","64GB"
"United States",,"2025-03-16",,"fourStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","13",,,"B0BDY71GRG","B0BDY71GRG","4","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Everything on the phone works fine except the voice quality. People I talk to say I sound scratchy and voice goes in and out. I thought maybe I was putting finger over microphone but apparently that's not the reason. So I will next go into an Apple store to find out what's up.","RYFMC9PJT6YY4",,,,,,,,,"Check out voice quality when talking with others.","https://www.amazon.com/gp/customer-reviews/RYFMC9PJT6YY4","Reviewed in the United States on March 16, 2025","3032","122",,,"Service Provider: Unlocked, Color: Midnight, Size: 64GB","B0BDY71GRG","Service Provider","Unlocked","Color","Midnight","Size","64GB"
"United States",,"2024-12-25",,"fourStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","14",,,"B0BDY71GRG","B0BDY71GRG","4","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","All seems well, it just that it said it should have more than 80% battery life remaining... the one I got has 79%... so was borderline to return it... however I waited 3 weeks to getvit delivered to begin with and also needed to test a few things I needed the phone for... a better carrier, esim, adapters to use it for recording audio, camera apps, playback on a tv using cable vs wifi, etc. Found on Amazon a battery phone case that could supplement the existing battery so all the tests went well and ended up keeping it. Also looked online and there is a service to replace the battery with a new one for around $80... hope I won't need it soon.","RF21PS62UAP4R",,,,,,,,,"Watch out for battery life...","https://www.amazon.com/gp/customer-reviews/RF21PS62UAP4R","Reviewed in the United States on December 25, 2024","3032","122",,,"Service Provider: Unlocked, Color: Midnight, Size: 64GB","B0BDY71GRG","Service Provider","Unlocked","Color","Midnight","Size","64GB"
"United States",,"2023-09-12",,"fourStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","15",,,"B0BDY71GRG","B0BDY71GRG","4","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Overall, I had a good experience and I would give 4.5 stars. The only downside was that the charging block that the phone came with did not work. I emailed TetchyTech asking them to send me a new one and they replied within minutes stating they had sent me a new one! Excellent customer service. Just like the product description said, it came with a SIM card tool, a charging cable and a power block to plug the charger into an electrical outlet. The charging cable appeared to be a third-party cable, ANKER brand, but it fit into the phone’s charging port. Also, the cable seemed brand new! I’m excited about that because it should last a long time. The block was first-party, but had lots of marks and scratches, making it look dirty. The charging cable worked just fine, but the block that came with the phone did not work at all. I tested both the block and cable with multiple other parts and outlets and confirmed that it was the block that was broken. But like I said earlier, I emailed TetchyTech and they immediately responded and shipped me a new block. I was happy about that. If I didn’t already have a backup charger, I would be pretty upset with TetchyTech for giving me a broken charging block. So just be aware of that. The iPhone itself: Like new. Very small signs of use, all barely noticeable, including a tiny scratch on the back. Excellent job on the outside of the phone. Everything worked perfectly except that on 2 different occasions, both in the first week, the phone wouldn’t respond when I tried to unlock it and the screen stayed black for about 15 seconds. Then, it started working again. It hasn’t happened in the last week and a half or so, so I’m not too worried about it. The phone came 95% charged.","R1ONQYJR3JPMDT",,,,,,,,"25","Trusted Seller and Excellent Customer Service, but Came With Broken Charging Block","https://www.amazon.com/gp/customer-reviews/R1ONQYJR3JPMDT","Reviewed in the United States on September 12, 2023","3032","122",,,"Service Provider: Verizon, Color: Midnight, Size: 64GB","B0BDY71GRG","Service Provider","Verizon","Color","Midnight","Size","64GB"
"United States",,"2025-02-22",,"fourStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","16",,,"B0BDY71GRG","B0BDY71GRG","4","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Awesome affordable I phone. My biggest problem is it seems that refurbished phones ship out with batteries at 85% capacity as a normal standard. Very satisfied with phone overall but it is a bit of a bummer to get the phone with a battery that runs down fairly quickly. Phone battery died on me last night when out to dinner.","R2FLSS2W8CXXK9",,,,,,,,"2","Very affordable but do consider keeping a charger cord & or extra battery booster when out and about","https://www.amazon.com/gp/customer-reviews/R2FLSS2W8CXXK9","Reviewed in the United States on February 22, 2025","3032","122",,,"Service Provider: Unlocked, Color: Starlight, Size: 128GB","B0BDY71GRG","Service Provider","Unlocked","Color","Starlight","Size","128GB"
"United States",,"2025-02-17",,"fourStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","17",,,"B0BDY71GRG","B0BDY71GRG","4","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Thankfully the third time was the charm! The first refurbished se3 phone had a touchscreen that did not respond to touch. The second refurbished se3 phone had a broken microphone- so no phone calls, no siri. Finally, I received a working SE3 phone from Amazon. My question remains: how weak is the inspection before phones are sold and shipped?","R214M61U1SSX4U",,,,,,,,"6","2 out of 3 phones did not work","https://www.amazon.com/gp/customer-reviews/R214M61U1SSX4U","Reviewed in the United States on February 17, 2025","3032","122",,,"Service Provider: Unlocked, Color: RED, Size: 128GB","B0BDY71GRG","Service Provider","Unlocked","Color","RED","Size","128GB"
"United States",,"2025-02-05",,"fourStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","18",,,"B0BDY71GRG","B0BDY71GRG","4","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","The phone was in near perfect condition. This was a phone in the excellent category. Glass screen saver installed. Works like new. It was packaged well. I have four stars only because the battery health was at the minimum advertised of 80%. Was easily updated to IOS 18. This is the way to avoid the rather substantial cost of an iPhone.","RNMW1W9VRY0BA",,,,,,,,"3","Nearly new Phone","https://www.amazon.com/gp/customer-reviews/RNMW1W9VRY0BA","Reviewed in the United States on February 5, 2025","3032","122",,,"Service Provider: Unlocked, Color: RED, Size: 64GB","B0BDY71GRG","Service Provider","Unlocked","Color","RED","Size","64GB"
"United States",,"2024-11-04",,"fourStar","https://www.amazon.com/Apple-iPhone-SE-3rd-Midnight/dp/B0BDY71GRG/ref=sr_1_1?crid=2VJ52QKZ0V8AQ&dib=eyJ2IjoiMSJ9.5kCbW8PZThVoXQlCm8wf3DRM8HgPXicw2fmloOZlpGNb6b9JzCe5L94-6vKiMQbi8eJOq3xARTNmUOjxw6H4H8iXidMQGPmIVZmWENlsPlgnECsV6Vjb6NMIozwj8anzqh5bGl2er4jDchcEQH-F8r0G8ovR0nfTGPjDRYegeDXxS22f-tJA25SOHqoVhUUlfaMucBfZjVa-cxKIhJ_yq4T5CiY06eng3NfmP3w5YVw.yjS4AZvoNX2m8aEgYU6wFAeGJnt1whpE_ww5iYYymZg&dib_tag=se&keywords=iphone%2Bse%2B3rd%2Bgeneration&qid=1752827994&sprefix=iphone%2Bse%2B3rd%2Caps%2C442&sr=8-1&th=1","false","true","19",,,"B0BDY71GRG","B0BDY71GRG","4","https://www.amazon.com/product-reviews/B0BDY71GRG?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B0BDY71GRG&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","My purpose in getting this phone was both to have an iphone for around $200 and also have something that didn't need a separate fanny pack just to fit on my person. This one fit the bill perfectly but is maybe even smaller than I intended. You won't be winning any speed typing competitions on this munchkin sized bit of the iphone upper crust but at least you won't be carrying a basketball backboard around in your pocket either. I'm happy with my purchase - perfect condition with apple packing material still on the phone in a condition that could only have come from the factory itself. Must have been open box. Not a single mark on it. Great deal. Would buy again.","R1MIZOHZ1TBJRJ",,,,,,,,,"great deal but teeny tiny phone","https://www.amazon.com/gp/customer-reviews/R1MIZOHZ1TBJRJ","Reviewed in the United States on November 4, 2024","3032","122",,,"Service Provider: Unlocked, Color: Midnight, Size: 64GB","B0BDY71GRG","Service Provider","Unlocked","Color","Midnight","Size","64GB"
