"country","countryCode","date","filterByKeyword","filterByRating","input","isAmazonVine","isVerified","position","product/listPrice","product/price","productAsin","productOriginalAsin","ratingScore","reviewCategoryUrl","reviewDescription","reviewId","reviewImages/0","reviewImages/1","reviewImages/2","reviewImages/3","reviewImages/4","reviewImages/5","reviewImages/6","reviewReaction","reviewTitle","reviewUrl","reviewedIn","totalCategoryRatings","totalCategoryReviews","userId","userProfileLink","variant","variantAsin","variantAttributes/0/key","variantAttributes/0/value","variantAttributes/1/key","variantAttributes/1/value","variantAttributes/2/key","variantAttributes/2/value"
"United States",,"2023-07-19",,"oneStar","https://www.amazon.com/Apple-iPhone-Pro-128GB-Graphite/dp/B08PL89SJS/ref=sr_1_1?crid=WX1X2ZQCLY66&dib=eyJ2IjoiMSJ9.eSDOtjT8ybMzmETCx23IH47gmlmgi0kebiIiZMNSv_2BTiO-ME4bc9d0ZBBa9C0zWCpLokMc2_H57S6s8aXGqWQs98Wbo9s8sJTw7j8DJ9i7uJ1PeV6Wouv9vAcsU9OiA6pPeGGGfNy7IJ_TP0_VpgL5el-TmtX8y0xKhz3DdnUjs-G_3OEYGROTf4o4xUsJVQ8vC63HbTvk9VIdqcxu9UZPVl4UfJey9Hkdx12no8M.F-jFnvRDOI2NmbC9yPM5DjDpnhHv0IJM8r9SpT-LD0k&dib_tag=se&keywords=iphone%2B12%2Bpro%2Bmax&qid=1752791042&sprefix=iphone%2B12%2Bpro%2Caps%2C1161&sr=8-1&th=1","false","true","93",,,"B08PL89SJS","B08PL89SJS","1","https://www.amazon.com/product-reviews/B08PL89SJS?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B08PL89SJS&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","My iPhone came with 2 BIG PROBLEMS and will cost me almost a new one to repair. The main cameras don't work! and the battery is loose inside the phone. The iPhone conditions are terrible. The exterior bezels are heavily scuffed, and the screen has some minor scratches, and that is Ok and fair in the refurbished range that I purchased, but the screen has a little CRACK on the upper right side. Unfortunately, I'm not in the US right now and probably won't be able to return the phone. To be totally honest, all of that I could live with but THE CAMERA PROBLEM IS UNFORGIVABLE. I think they make a Frankenstein of a phone and sell them with no quality control.","R26APF672A76MR",,,,,,,,,"The worst purchase ever","https://www.amazon.com/gp/customer-reviews/R26APF672A76MR","Reviewed in the United States on July 19, 2023","7635","577",,,"Service Provider: Unlocked, Color: Pacific Blue, Size: 256GB","B08PL89SJS","Service Provider","Unlocked","Color","Pacific Blue","Size","256GB"
"United States",,"2023-12-26",,"oneStar","https://www.amazon.com/Apple-iPhone-Pro-128GB-Graphite/dp/B08PL89SJS/ref=sr_1_1?crid=WX1X2ZQCLY66&dib=eyJ2IjoiMSJ9.eSDOtjT8ybMzmETCx23IH47gmlmgi0kebiIiZMNSv_2BTiO-ME4bc9d0ZBBa9C0zWCpLokMc2_H57S6s8aXGqWQs98Wbo9s8sJTw7j8DJ9i7uJ1PeV6Wouv9vAcsU9OiA6pPeGGGfNy7IJ_TP0_VpgL5el-TmtX8y0xKhz3DdnUjs-G_3OEYGROTf4o4xUsJVQ8vC63HbTvk9VIdqcxu9UZPVl4UfJey9Hkdx12no8M.F-jFnvRDOI2NmbC9yPM5DjDpnhHv0IJM8r9SpT-LD0k&dib_tag=se&keywords=iphone%2B12%2Bpro%2Bmax&qid=1752791042&sprefix=iphone%2B12%2Bpro%2Caps%2C1161&sr=8-1&th=1","false","true","94",,,"B08PL89SJS","B08PL89SJS","1","https://www.amazon.com/product-reviews/B08PL89SJS?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B08PL89SJS&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I ordered this for my daughter for a Christmas present. She was so excited and started connecting it right away, which is when we first discovered the phone had not been factory reset as stated. So after we cleared the phone, put in her SIM card , and started playing around we discovered the speakers did not work. The sound quality is awful and super quiet. Did everything we were supposed to to try and fix it and nothing worked. Also….the phone had scratches, a screen protector that was not placed correctly, just a let down especially for the money spent on it. Very sad","R1XKX2FWQ93G8S",,,,,,,,,"Disappointed","https://www.amazon.com/gp/customer-reviews/R1XKX2FWQ93G8S","Reviewed in the United States on December 26, 2023","7635","577",,,"Service Provider: AT&amp;T, Color: Graphite, Size: 128GB","B08PL89SJS","Service Provider","AT&amp;T","Color","Graphite","Size","128GB"
"United States",,"2024-11-04",,"oneStar","https://www.amazon.com/Apple-iPhone-Pro-128GB-Graphite/dp/B08PL89SJS/ref=sr_1_1?crid=WX1X2ZQCLY66&dib=eyJ2IjoiMSJ9.eSDOtjT8ybMzmETCx23IH47gmlmgi0kebiIiZMNSv_2BTiO-ME4bc9d0ZBBa9C0zWCpLokMc2_H57S6s8aXGqWQs98Wbo9s8sJTw7j8DJ9i7uJ1PeV6Wouv9vAcsU9OiA6pPeGGGfNy7IJ_TP0_VpgL5el-TmtX8y0xKhz3DdnUjs-G_3OEYGROTf4o4xUsJVQ8vC63HbTvk9VIdqcxu9UZPVl4UfJey9Hkdx12no8M.F-jFnvRDOI2NmbC9yPM5DjDpnhHv0IJM8r9SpT-LD0k&dib_tag=se&keywords=iphone%2B12%2Bpro%2Bmax&qid=1752791042&sprefix=iphone%2B12%2Bpro%2Caps%2C1161&sr=8-1&th=1","false","true","95",,,"B08PL89SJS","B08PL89SJS","1","https://www.amazon.com/product-reviews/B08PL89SJS?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B08PL89SJS&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Purchased Amazon certified refurbished phone 12 Pro Max in November, 2023. About 10 months later, FaceID has suddenly stopped working and touch screen has become glitchy. The phone has not been dropped or otherwise mishandled. According to local repair shops, the cost to replace both items would run about $500. That's about the same amount I paid for this phone. Very disappointed.","R2GI0UDW61TVD5",,,,,,,,,"Major failure after less than 1 year","https://www.amazon.com/gp/customer-reviews/R2GI0UDW61TVD5","Reviewed in the United States on November 4, 2024","7635","577",,,"Service Provider: Unlocked, Color: Pacific Blue, Size: 256GB","B08PL89SJS","Service Provider","Unlocked","Color","Pacific Blue","Size","256GB"
"United States",,"2024-12-03",,"oneStar","https://www.amazon.com/Apple-iPhone-Pro-128GB-Graphite/dp/B08PL89SJS/ref=sr_1_1?crid=WX1X2ZQCLY66&dib=eyJ2IjoiMSJ9.eSDOtjT8ybMzmETCx23IH47gmlmgi0kebiIiZMNSv_2BTiO-ME4bc9d0ZBBa9C0zWCpLokMc2_H57S6s8aXGqWQs98Wbo9s8sJTw7j8DJ9i7uJ1PeV6Wouv9vAcsU9OiA6pPeGGGfNy7IJ_TP0_VpgL5el-TmtX8y0xKhz3DdnUjs-G_3OEYGROTf4o4xUsJVQ8vC63HbTvk9VIdqcxu9UZPVl4UfJey9Hkdx12no8M.F-jFnvRDOI2NmbC9yPM5DjDpnhHv0IJM8r9SpT-LD0k&dib_tag=se&keywords=iphone%2B12%2Bpro%2Bmax&qid=1752791042&sprefix=iphone%2B12%2Bpro%2Caps%2C1161&sr=8-1&th=1","false","true","96",,,"B08PL89SJS","B08PL89SJS","1","https://www.amazon.com/product-reviews/B08PL89SJS?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B08PL89SJS&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I didn't pay for a phone with a Broken cameria lens and a large dent in the top of the camera. I have the save phone and it's remains in perfect condition. Reconditioned doesn't mean broken parts especially a camera lens that should have Been disclosed or replaced in the description. That's the meaning of reconditioned","RYHZPA8E6HRLE",,,,,,,,,"Broken and not disclosed.","https://www.amazon.com/gp/customer-reviews/RYHZPA8E6HRLE","Reviewed in the United States on December 3, 2024","7635","577",,,"Service Provider: Unlocked, Color: Gold, Size: 128GB","B08PL89SJS","Service Provider","Unlocked","Color","Gold","Size","128GB"
"United States",,"2025-05-17",,"oneStar","https://www.amazon.com/Apple-iPhone-Pro-128GB-Graphite/dp/B08PL89SJS/ref=sr_1_1?crid=WX1X2ZQCLY66&dib=eyJ2IjoiMSJ9.eSDOtjT8ybMzmETCx23IH47gmlmgi0kebiIiZMNSv_2BTiO-ME4bc9d0ZBBa9C0zWCpLokMc2_H57S6s8aXGqWQs98Wbo9s8sJTw7j8DJ9i7uJ1PeV6Wouv9vAcsU9OiA6pPeGGGfNy7IJ_TP0_VpgL5el-TmtX8y0xKhz3DdnUjs-G_3OEYGROTf4o4xUsJVQ8vC63HbTvk9VIdqcxu9UZPVl4UfJey9Hkdx12no8M.F-jFnvRDOI2NmbC9yPM5DjDpnhHv0IJM8r9SpT-LD0k&dib_tag=se&keywords=iphone%2B12%2Bpro%2Bmax&qid=1752791042&sprefix=iphone%2B12%2Bpro%2Caps%2C1161&sr=8-1&th=1","false","true","97",,,"B08PL89SJS","B08PL89SJS","1","https://www.amazon.com/product-reviews/B08PL89SJS?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B08PL89SJS&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Not good","R13N643WF5H1LK",,,,,,,,,"Betrayed","https://www.amazon.com/gp/customer-reviews/R13N643WF5H1LK","Reviewed in the United States on May 17, 2025","7635","577",,,"Service Provider: Unlocked, Color: Pacific Blue, Size: 128GB","B08PL89SJS","Service Provider","Unlocked","Color","Pacific Blue","Size","128GB"
"United States",,"2025-05-14",,"oneStar","https://www.amazon.com/Apple-iPhone-Pro-128GB-Graphite/dp/B08PL89SJS/ref=sr_1_1?crid=WX1X2ZQCLY66&dib=eyJ2IjoiMSJ9.eSDOtjT8ybMzmETCx23IH47gmlmgi0kebiIiZMNSv_2BTiO-ME4bc9d0ZBBa9C0zWCpLokMc2_H57S6s8aXGqWQs98Wbo9s8sJTw7j8DJ9i7uJ1PeV6Wouv9vAcsU9OiA6pPeGGGfNy7IJ_TP0_VpgL5el-TmtX8y0xKhz3DdnUjs-G_3OEYGROTf4o4xUsJVQ8vC63HbTvk9VIdqcxu9UZPVl4UfJey9Hkdx12no8M.F-jFnvRDOI2NmbC9yPM5DjDpnhHv0IJM8r9SpT-LD0k&dib_tag=se&keywords=iphone%2B12%2Bpro%2Bmax&qid=1752791042&sprefix=iphone%2B12%2Bpro%2Caps%2C1161&sr=8-1&th=1","false","true","98",,,"B08PL89SJS","B08PL89SJS","1","https://www.amazon.com/product-reviews/B08PL89SJS?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B08PL89SJS&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0",,"R1K0U092WKAL6L","https://m.media-amazon.com/images/I/610fs9PQXaL._SY88.jpg",,,,,,,,"Damage phone","https://www.amazon.com/gp/customer-reviews/R1K0U092WKAL6L","Reviewed in the United States on May 14, 2025","7635","577",,,"Service Provider: Unlocked, Color: Pacific Blue, Size: 128GB","B08PL89SJS","Service Provider","Unlocked","Color","Pacific Blue","Size","128GB"
"United States",,"2023-09-15",,"oneStar","https://www.amazon.com/Apple-iPhone-Pro-128GB-Graphite/dp/B08PL89SJS/ref=sr_1_1?crid=WX1X2ZQCLY66&dib=eyJ2IjoiMSJ9.eSDOtjT8ybMzmETCx23IH47gmlmgi0kebiIiZMNSv_2BTiO-ME4bc9d0ZBBa9C0zWCpLokMc2_H57S6s8aXGqWQs98Wbo9s8sJTw7j8DJ9i7uJ1PeV6Wouv9vAcsU9OiA6pPeGGGfNy7IJ_TP0_VpgL5el-TmtX8y0xKhz3DdnUjs-G_3OEYGROTf4o4xUsJVQ8vC63HbTvk9VIdqcxu9UZPVl4UfJey9Hkdx12no8M.F-jFnvRDOI2NmbC9yPM5DjDpnhHv0IJM8r9SpT-LD0k&dib_tag=se&keywords=iphone%2B12%2Bpro%2Bmax&qid=1752791042&sprefix=iphone%2B12%2Bpro%2Caps%2C1161&sr=8-1&th=1","false","true","99",,,"B08PL89SJS","B08PL89SJS","1","https://www.amazon.com/product-reviews/B08PL89SJS?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B08PL89SJS&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I purchased my daughter the iPhone 12 PRO MAX under the Amazon Renew program, and I purchased her a case too. The phone has always been in a case. The phone bottom speakers failed a bit after the 90-day return window. I was away working out of state and when I did return she mentioned it again. She loves the iPhone. Apple gets a 5 star. Amazon renew program gets 1 star for poor customer service. I will not user the renew program because it is a big gamble. No warranty, and so you gamble on a broken product that was fixed and will break again.","R2B6AY9YOJ7F4D",,,,,,,,"3","Amazon Renew Has No Warranty","https://www.amazon.com/gp/customer-reviews/R2B6AY9YOJ7F4D","Reviewed in the United States on September 15, 2023","7635","577",,,"Service Provider: Unlocked, Color: Gold, Size: 128GB","B08PL89SJS","Service Provider","Unlocked","Color","Gold","Size","128GB"
"United States",,"2024-11-09",,"oneStar","https://www.amazon.com/Apple-iPhone-Pro-128GB-Graphite/dp/B08PL89SJS/ref=sr_1_1?crid=WX1X2ZQCLY66&dib=eyJ2IjoiMSJ9.eSDOtjT8ybMzmETCx23IH47gmlmgi0kebiIiZMNSv_2BTiO-ME4bc9d0ZBBa9C0zWCpLokMc2_H57S6s8aXGqWQs98Wbo9s8sJTw7j8DJ9i7uJ1PeV6Wouv9vAcsU9OiA6pPeGGGfNy7IJ_TP0_VpgL5el-TmtX8y0xKhz3DdnUjs-G_3OEYGROTf4o4xUsJVQ8vC63HbTvk9VIdqcxu9UZPVl4UfJey9Hkdx12no8M.F-jFnvRDOI2NmbC9yPM5DjDpnhHv0IJM8r9SpT-LD0k&dib_tag=se&keywords=iphone%2B12%2Bpro%2Bmax&qid=1752791042&sprefix=iphone%2B12%2Bpro%2Caps%2C1161&sr=8-1&th=1","false","true","100",,,"B08PL89SJS","B08PL89SJS","1","https://www.amazon.com/product-reviews/B08PL89SJS?pageNumber=1&filterByStar=one_star&sortBy=helpful&formatType=all_formats&asin=B08PL89SJS&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Since the product was advertised as in “excellent condition,” and was sold on Amazon , I took the risk of purchasing this refurbished phone for $500.00. It’s been almost 4 months since purchase and a chip on the motherboard is broken and have to buy a new phone. Very frustrating and very disappointing. 🤬","R1DW6Z4L2OWTRV",,,,,,,,,"Lasted 3.5 months Waste of money","https://www.amazon.com/gp/customer-reviews/R1DW6Z4L2OWTRV","Reviewed in the United States on November 9, 2024","7635","577",,,"Service Provider: Unlocked, Color: Pacific Blue, Size: 512GB","B08PL89SJS","Service Provider","Unlocked","Color","Pacific Blue","Size","512GB"
"United States",,"2025-03-06",,"fourStar","https://www.amazon.com/Apple-iPhone-Pro-128GB-Graphite/dp/B08PL89SJS/ref=sr_1_1?crid=WX1X2ZQCLY66&dib=eyJ2IjoiMSJ9.eSDOtjT8ybMzmETCx23IH47gmlmgi0kebiIiZMNSv_2BTiO-ME4bc9d0ZBBa9C0zWCpLokMc2_H57S6s8aXGqWQs98Wbo9s8sJTw7j8DJ9i7uJ1PeV6Wouv9vAcsU9OiA6pPeGGGfNy7IJ_TP0_VpgL5el-TmtX8y0xKhz3DdnUjs-G_3OEYGROTf4o4xUsJVQ8vC63HbTvk9VIdqcxu9UZPVl4UfJey9Hkdx12no8M.F-jFnvRDOI2NmbC9yPM5DjDpnhHv0IJM8r9SpT-LD0k&dib_tag=se&keywords=iphone%2B12%2Bpro%2Bmax&qid=1752791042&sprefix=iphone%2B12%2Bpro%2Caps%2C1161&sr=8-1&th=1","false","true","1",,,"B08PL89SJS","B08PL89SJS","4","https://www.amazon.com/product-reviews/B08PL89SJS?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PL89SJS&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","I got it refurbished and it was a good solid phone but the case I got for it wasn’t good enough so eventually too many slips out of my pocket lead to its demise. When first bought it was like brand new, perfect shine and no scratches. Battery life did gradually get shorter and run out of charge over time quicker as the months passed. I had the phone for almost two years. Nice, slick feel in your hand without a case. Phone was super easy to unlock and get situated with my phone company. Everything transferred over quick and without hassle or having to go to a phone store. However after too many falls to the ground over time, the day I gave birth to my son it decided to go green and pink screen. The camera quality also got bad over time from a crack in the lense. Luckily I didn’t lose any pictures or data but it was really inconvenient to have the phone die the day I give birth to my son and then had to spend the next two days phoneless. Luckily my husband got plenty of pictures!","R1N603VPR2F177",,,,,,,,"3","Great phone but had a short life","https://www.amazon.com/gp/customer-reviews/R1N603VPR2F177","Reviewed in the United States on March 6, 2025","7635","263",,,"Service Provider: Unlocked, Color: Pacific Blue, Size: 256GB","B08PL89SJS","Service Provider","Unlocked","Color","Pacific Blue","Size","256GB"
"United States",,"2024-12-10",,"fourStar","https://www.amazon.com/Apple-iPhone-Pro-128GB-Graphite/dp/B08PL89SJS/ref=sr_1_1?crid=WX1X2ZQCLY66&dib=eyJ2IjoiMSJ9.eSDOtjT8ybMzmETCx23IH47gmlmgi0kebiIiZMNSv_2BTiO-ME4bc9d0ZBBa9C0zWCpLokMc2_H57S6s8aXGqWQs98Wbo9s8sJTw7j8DJ9i7uJ1PeV6Wouv9vAcsU9OiA6pPeGGGfNy7IJ_TP0_VpgL5el-TmtX8y0xKhz3DdnUjs-G_3OEYGROTf4o4xUsJVQ8vC63HbTvk9VIdqcxu9UZPVl4UfJey9Hkdx12no8M.F-jFnvRDOI2NmbC9yPM5DjDpnhHv0IJM8r9SpT-LD0k&dib_tag=se&keywords=iphone%2B12%2Bpro%2Bmax&qid=1752791042&sprefix=iphone%2B12%2Bpro%2Caps%2C1161&sr=8-1&th=1","false","true","2",,,"B08PL89SJS","B08PL89SJS","4","https://www.amazon.com/product-reviews/B08PL89SJS?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PL89SJS&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Why you should buy on Amazon instead of eBay: better pricing, better quality, and better battery health. This battery health is 89% and my iPhone I own before buying this is at 76%. That’s one reason why I bought this iPhone. Today I also learned from experience that the reason why it has three camera lenses is because each lens is different so they are zoomed in differently. You get 1x, and 2.5x on Portrait mode. On normal photo mode, you get 0.5, 1x and 2.5x. If you are a busy mom or a professional photographer, you probably will want some kind of iPhone that has three lens. Just imagine all the different ways you could take pictures and selfies and everything from the same distance, but using a different lens to change the whole entire game! Plus, the battery life! I can’t really say much about the battery life within the first 24 hours unless something bad was happening like battery leakage or something like that but right now everything is great so I don’t think we have anything to worry about there. I loved for the fact I was able to get the accessories for this model. It’s important to always make sure that whatever phone you get for yourself allows you to get the accessories that you need including the phone case so that’s always a plus. Switching iPhones can be a little bit confusing, but I’m a young person and I’m pretty tech savvy so I was able to learn things pretty quickly so if somebody is able to adapt to technology that is similar to what this is then they probably won’t have a problem, but for somebody who doesn’t know anything about Apple, they might want to start with an iPhone that has the physical home button. This model does not have a physical home button so they might want to get a slightly different phone if they are having that problem. It’s pretty easy to set it up if you’re familiar with iCloud. There should be enough space if you’re using iCloud for all of your photos and pictures and even if you’re playing video games, you probably will have enough space on here unless you’re downloading every single song on Spotify (I don’t recommend downloading every song on Spotify because it will eat up your whole entire phone if you have 128 GB). My recommendation is if you do buy this iPhone is to get the glass to protect the screen. Preferably I recommend the one that gives you privacy, but if you don’t want that one, you can just get the clear one because at least it will protect your screen, even if you drop it in a parking lot. I have seen many people of various generations break iPhones and other cell phones and when I use the glass protection, it has protected me over the years and it’s pretty cheap like all you gotta do is change out your glass about one to two times a year compared to the price of fixing a phone screen with a professional or the other option is deal with stupid tape all over your screen so I really recommend getting the glass. It’s annoying at first dealing with the air bubbles, but it is totally worth it financially, so please consider it! Only problems I’m having is an error about the outer cameras and a loose port.","R2UOKHG2YIK1U3",,,,,,,,"2","Better than those eBay deals!","https://www.amazon.com/gp/customer-reviews/R2UOKHG2YIK1U3","Reviewed in the United States on December 10, 2024","7635","263",,,"Service Provider: Unlocked, Color: Graphite, Size: 128GB","B08PL89SJS","Service Provider","Unlocked","Color","Graphite","Size","128GB"
"United States",,"2025-07-05",,"fourStar","https://www.amazon.com/Apple-iPhone-Pro-128GB-Graphite/dp/B08PL89SJS/ref=sr_1_1?crid=WX1X2ZQCLY66&dib=eyJ2IjoiMSJ9.eSDOtjT8ybMzmETCx23IH47gmlmgi0kebiIiZMNSv_2BTiO-ME4bc9d0ZBBa9C0zWCpLokMc2_H57S6s8aXGqWQs98Wbo9s8sJTw7j8DJ9i7uJ1PeV6Wouv9vAcsU9OiA6pPeGGGfNy7IJ_TP0_VpgL5el-TmtX8y0xKhz3DdnUjs-G_3OEYGROTf4o4xUsJVQ8vC63HbTvk9VIdqcxu9UZPVl4UfJey9Hkdx12no8M.F-jFnvRDOI2NmbC9yPM5DjDpnhHv0IJM8r9SpT-LD0k&dib_tag=se&keywords=iphone%2B12%2Bpro%2Bmax&qid=1752791042&sprefix=iphone%2B12%2Bpro%2Caps%2C1161&sr=8-1&th=1","false","true","3",,,"B08PL89SJS","B08PL89SJS","4","https://www.amazon.com/product-reviews/B08PL89SJS?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PL89SJS&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","It's not what I expected, it's rough and dirty.","R3KC2ZWO513T4G","https://m.media-amazon.com/images/I/61nTOPcYHnL._SY88.jpg","https://m.media-amazon.com/images/I/71FVvXd-zLL._SY88.jpg",,,,,,,"It doesn't clean the microphone or the cameras properly.","https://www.amazon.com/gp/customer-reviews/R3KC2ZWO513T4G","Reviewed in the United States on July 5, 2025","7635","263",,,"Service Provider: Unlocked, Color: Pacific Blue, Size: 128GB","B08PL89SJS","Service Provider","Unlocked","Color","Pacific Blue","Size","128GB"
"United States",,"2025-06-28",,"fourStar","https://www.amazon.com/Apple-iPhone-Pro-128GB-Graphite/dp/B08PL89SJS/ref=sr_1_1?crid=WX1X2ZQCLY66&dib=eyJ2IjoiMSJ9.eSDOtjT8ybMzmETCx23IH47gmlmgi0kebiIiZMNSv_2BTiO-ME4bc9d0ZBBa9C0zWCpLokMc2_H57S6s8aXGqWQs98Wbo9s8sJTw7j8DJ9i7uJ1PeV6Wouv9vAcsU9OiA6pPeGGGfNy7IJ_TP0_VpgL5el-TmtX8y0xKhz3DdnUjs-G_3OEYGROTf4o4xUsJVQ8vC63HbTvk9VIdqcxu9UZPVl4UfJey9Hkdx12no8M.F-jFnvRDOI2NmbC9yPM5DjDpnhHv0IJM8r9SpT-LD0k&dib_tag=se&keywords=iphone%2B12%2Bpro%2Bmax&qid=1752791042&sprefix=iphone%2B12%2Bpro%2Caps%2C1161&sr=8-1&th=1","false","true","4",,,"B08PL89SJS","B08PL89SJS","4","https://www.amazon.com/product-reviews/B08PL89SJS?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PL89SJS&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Fear","R1IJ5CW1YGP5MF",,,,,,,,,"Good looking","https://www.amazon.com/gp/customer-reviews/R1IJ5CW1YGP5MF","Reviewed in the United States on June 28, 2025","7635","263",,,"Service Provider: Unlocked, Color: Pacific Blue, Size: 128GB","B08PL89SJS","Service Provider","Unlocked","Color","Pacific Blue","Size","128GB"
"United States",,"2025-05-30",,"fourStar","https://www.amazon.com/Apple-iPhone-Pro-128GB-Graphite/dp/B08PL89SJS/ref=sr_1_1?crid=WX1X2ZQCLY66&dib=eyJ2IjoiMSJ9.eSDOtjT8ybMzmETCx23IH47gmlmgi0kebiIiZMNSv_2BTiO-ME4bc9d0ZBBa9C0zWCpLokMc2_H57S6s8aXGqWQs98Wbo9s8sJTw7j8DJ9i7uJ1PeV6Wouv9vAcsU9OiA6pPeGGGfNy7IJ_TP0_VpgL5el-TmtX8y0xKhz3DdnUjs-G_3OEYGROTf4o4xUsJVQ8vC63HbTvk9VIdqcxu9UZPVl4UfJey9Hkdx12no8M.F-jFnvRDOI2NmbC9yPM5DjDpnhHv0IJM8r9SpT-LD0k&dib_tag=se&keywords=iphone%2B12%2Bpro%2Bmax&qid=1752791042&sprefix=iphone%2B12%2Bpro%2Caps%2C1161&sr=8-1&th=1","false","true","5",,,"B08PL89SJS","B08PL89SJS","4","https://www.amazon.com/product-reviews/B08PL89SJS?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PL89SJS&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","GOOD","R3SGS64EH1QT6O",,,,,,,,,"NA","https://www.amazon.com/gp/customer-reviews/R3SGS64EH1QT6O","Reviewed in the United States on May 30, 2025","7635","263",,,"Service Provider: Unlocked, Color: Graphite, Size: 128GB","B08PL89SJS","Service Provider","Unlocked","Color","Graphite","Size","128GB"
"United States",,"2025-04-20",,"fourStar","https://www.amazon.com/Apple-iPhone-Pro-128GB-Graphite/dp/B08PL89SJS/ref=sr_1_1?crid=WX1X2ZQCLY66&dib=eyJ2IjoiMSJ9.eSDOtjT8ybMzmETCx23IH47gmlmgi0kebiIiZMNSv_2BTiO-ME4bc9d0ZBBa9C0zWCpLokMc2_H57S6s8aXGqWQs98Wbo9s8sJTw7j8DJ9i7uJ1PeV6Wouv9vAcsU9OiA6pPeGGGfNy7IJ_TP0_VpgL5el-TmtX8y0xKhz3DdnUjs-G_3OEYGROTf4o4xUsJVQ8vC63HbTvk9VIdqcxu9UZPVl4UfJey9Hkdx12no8M.F-jFnvRDOI2NmbC9yPM5DjDpnhHv0IJM8r9SpT-LD0k&dib_tag=se&keywords=iphone%2B12%2Bpro%2Bmax&qid=1752791042&sprefix=iphone%2B12%2Bpro%2Caps%2C1161&sr=8-1&th=1","false","true","6",,,"B08PL89SJS","B08PL89SJS","4","https://www.amazon.com/product-reviews/B08PL89SJS?pageNumber=1&filterByStar=four_star&sortBy=helpful&formatType=all_formats&asin=B08PL89SJS&reftag=cm_cr_arp_d_paging_btm_next_1&scope=reviewsAjax0","Phone was in excellent condition and came with a charger! I wish the battery health was higher. I would have thought the battery might have been replaced but it's acceptable.","RG6TWK794WLUA",,,,,,,,,"Excellent cosmetic quality","https://www.amazon.com/gp/customer-reviews/RG6TWK794WLUA","Reviewed in the United States on April 20, 2025","7635","263",,,"Service Provider: Unlocked, Color: Gold, Size: 128GB","B08PL89SJS","Service Provider","Unlocked","Color","Gold","Size","128GB"
